Id,JHipsterRegister,Docker,numberOfRequestsTotal,numberOfRequestsOk,numberOfRequestsKo,minResponseTimeTotal,minResponseTimeOk,minResponseTimeKo,maxResponseTimeTotal,maxResponseTimeOk,maxResponseTimeKo,meanResponseTimeTotal,meanResponseTimeOk,meanResponseTimeKo,standardDeviationTotal,standardDeviationOk,standardDeviationKo,percentiles1Total,percentiles1Ok,percentiles1Ko,percentiles2Total,percentiles2Ok,percentiles2Ko,percentiles3Total,percentiles3Ok,percentiles3Ko,percentiles4Total,percentiles4Ok,percentiles4Ko,group1Name,group1Count,group1Percentage,group2Name,group2Count,group2Percentage,group3Name,group3Count,group3Percentage,group4Name,group4Count,group4Percentage,meanNumberOfRequestsPerSecondTotal,meanNumberOfRequestsPerSecondOk,meanNumberOfRequestsPerSecondKo
1484261678876,jhipster8191,true,1900,1900,0,1,1,-1,141,141,-1,18,18,-1,31,31,-1,3,3,-1,37,37,-1,117,117,-1,124,124,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.469287469287469,7.469287469287469,-1.0
1484261678876,jhipster8191,false,500,400,100,1,1,3,250,250,18,26,31,9,45,49,3,4,3,8,12,24,12,116,119,16,121,121,18,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.0442379669703294,4.035390373576264,1.008847593394066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484263497029,jhipster8192,false,500,400,100,0,1,0,233,233,2,31,39,1,58,63,0,3,4,1,6,50,2,152,154,2,169,170,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.218825346790944,4.175060277432755,1.0437650693581888
1484265381281,jhipster8193,true,500,400,100,0,1,0,167,167,2,26,33,1,48,52,0,3,4,1,5,34,2,126,126,2,132,133,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.044085305570688,4.03526824445655,1.0088170611141376
1484265381281,jhipster8193,false,500,400,100,0,1,0,167,167,2,26,33,1,48,52,0,3,4,1,5,34,2,126,126,2,132,133,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.044085305570688,4.03526824445655,1.0088170611141376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484266727406,jhipster8194,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484268681439,jhipster8196,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484270360542,jhipster8198,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484271556619,jhipster8199,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484271556619,jhipster8199,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484273342079,jhipster8200,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484274258602,jhipster8201,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484274258602,jhipster8201,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484275082498,jhipster8202,true,1900,1900,0,1,1,-1,160,160,-1,19,19,-1,31,31,-1,3,3,-1,39,39,-1,113,113,-1,125,125,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.566555823261186,7.566555823261186,-1.0
1484275082498,jhipster8202,false,500,400,100,2,2,5,449,449,39,29,34,10,48,53,4,6,5,10,12,46,12,122,122,18,128,129,20,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.138957408321,4.1111659266568,1.0277914816642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484278735784,jhipster8204,false,1900,1900,0,1,1,-1,204,204,-1,13,13,-1,32,32,-1,2,2,-1,13,13,-1,138,138,-1,151,151,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.488363477280699,7.488363477280699,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484280269366,jhipster8205,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484281269936,jhipster8206,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484281269936,jhipster8206,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484282520469,jhipster8207,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484286191928,jhipster8209,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484286191928,jhipster8209,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484288372355,jhipster8210,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484288372355,jhipster8210,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484290525159,jhipster8211,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484290525159,jhipster8211,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484291821839,jhipster8212,true,1900,1900,0,1,1,-1,150,150,-1,15,15,-1,24,24,-1,9,9,-1,13,13,-1,113,113,-1,119,119,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.394463492755372,7.394463492755372,-1.0
1484291821839,jhipster8212,false,1900,1900,0,1,1,-1,150,150,-1,15,15,-1,24,24,-1,9,9,-1,13,13,-1,113,113,-1,119,119,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.394463492755372,7.394463492755372,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484852588095,jhipster8213,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484854615317,jhipster8215,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484854615317,jhipster8215,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484855793965,jhipster8217,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484855793965,jhipster8217,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484858401637,jhipster8220,false,500,400,100,2,2,25,204,204,131,45,47,40,46,51,13,28,23,37,47,102,40,134,136,57,169,171,89,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.054027554558227,4.043222043646582,1.0108055109116456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484860086622,jhipster8221,false,500,400,100,0,2,0,200,200,2,31,38,1,57,61,0,3,3,1,4,53,1,147,149,2,169,175,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.044288856157059,4.035431084925647,1.0088577712314117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484861911154,jhipster8223,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484862815711,jhipster8224,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484863281289,jhipster8225,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484863281289,jhipster8225,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484866290541,jhipster8228,true,1900,1900,0,1,1,-1,135,135,-1,9,9,-1,25,25,-1,2,2,-1,5,5,-1,111,111,-1,118,118,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.489101386666246,7.489101386666246,-1.0
1484866290541,jhipster8228,false,1900,1900,0,1,1,-1,175,175,-1,9,9,-1,25,25,-1,2,2,-1,5,5,-1,113,113,-1,120,120,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.43599176561754,7.43599176561754,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484869268732,jhipster8230,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484246995855,jhipster8231,true,500,400,100,1,1,12,152,152,42,32,35,21,48,53,4,5,4,21,24,54,24,129,130,29,135,135,34,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.067858627015741,4.054286901612593,1.0135717254031482
1484246995855,jhipster8231,false,500,400,100,1,1,12,152,152,42,32,35,21,48,53,4,5,4,21,24,54,24,129,130,29,135,135,34,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.067858627015741,4.054286901612593,1.0135717254031482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484249309479,jhipster8232,false,500,400,100,2,2,12,244,244,47,35,39,20,56,62,4,4,3,19,22,56,22,149,150,28,159,163,33,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.1165551257649255,4.09324410061194,1.023311025152985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484255960128,jhipster8236,true,1900,1900,0,1,1,-1,1914,1914,-1,19,19,-1,52,52,-1,3,3,-1,37,37,-1,115,115,-1,121,121,-1,"""t < 800 ms""",1899,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",1,0,"""failed""",0,0,7.471402224904936,7.471402224904936,-1.0
1484255960128,jhipster8236,false,500,400,100,1,1,4,129,129,26,27,31,10,44,48,4,5,4,9,12,24,12,117,117,21,122,123,25,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.023459556127113,4.018767644901691,1.0046919112254227
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484257721238,jhipster8237,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484260396236,jhipster8239,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484263588374,jhipster8241,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484264542247,jhipster8242,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484265336230,jhipster8243,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484265336230,jhipster8243,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484266724934,jhipster8244,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484266724934,jhipster8244,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484267753344,jhipster8245,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484268603226,jhipster8246,false,500,400,100,1,1,4,141,141,61,27,32,10,44,49,7,5,4,9,10,24,11,118,118,20,123,123,42,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.022702615823523,4.018162092658818,1.0045405231647044
1484269991689,jhipster8247,true,1900,1900,0,1,1,-1,2288,2288,-1,25,25,-1,111,111,-1,3,2,-1,38,38,-1,112,112,-1,123,123,-1,"""t < 800 ms""",1893,100,"""800 ms < t < 1200 ms""",2,0,"""t > 1200 ms""",5,0,"""failed""",0,0,7.309547808289796,7.309547808289796,-1.0
1484269991689,jhipster8247,false,500,400,100,2,2,4,125,125,34,28,32,10,44,48,4,6,5,9,12,45,12,119,119,17,123,124,33,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.124946188065025,4.09995695045202,1.024989237613005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484272610503,jhipster8249,false,500,400,100,2,2,13,199,199,92,35,39,20,56,62,9,4,3,18,21,28,21,146,148,28,174,176,60,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,4.9936081815276445,3.9948865452221156,0.9987216363055289
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484275646476,jhipster8251,true,500,400,100,0,1,0,139,139,2,27,33,1,47,51,0,4,5,1,6,26,2,122,122,2,132,138,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.190329378302347,4.152263502641878,1.0380658756604695
1484275646476,jhipster8251,false,500,400,100,0,1,0,136,136,2,26,33,1,47,51,0,3,4,1,5,59,2,122,125,2,132,132,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.020886889460154,4.0167095115681235,1.0041773778920309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484277469025,jhipster8252,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484278313685,jhipster8253,false,500,400,100,1,1,12,199,199,33,35,39,19,56,62,3,4,4,19,21,45,21,148,150,26,172,174,30,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.039560550320012,4.031648440256009,1.0079121100640023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484281628391,jhipster8257,true,500,400,100,2,2,4,206,206,32,28,32,9,45,49,4,6,5,9,11,43,11,121,121,17,127,127,22,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.188713510372239,4.1509708082977905,1.0377427020744476
1484281628391,jhipster8257,false,500,400,100,2,2,4,206,206,32,28,32,9,45,49,4,6,5,9,11,43,11,121,121,17,127,127,22,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.188713510372239,4.1509708082977905,1.0377427020744476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484284663776,jhipster8259,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484284663776,jhipster8259,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1484286712546,jhipster8260,true,1900,1900,0,1,1,-1,2812,2812,-1,26,26,-1,131,131,-1,2,3,-1,38,38,-1,111,111,-1,127,127,-1,"""t < 800 ms""",1893,100,"""800 ms < t < 1200 ms""",1,0,"""t > 1200 ms""",6,0,"""failed""",0,0,7.485442783639186,7.485442783639186,-1.0
1484286712546,jhipster8260,false,500,400,100,2,2,5,144,144,29,27,32,9,44,48,4,5,4,9,12,34,12,119,120,19,125,125,22,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,4.99860039189027,3.9988803135122164,0.9997200783780541
